"GeneID","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0002734","E(spl)mdelta-HLH",11.1066409945021,0.530603628999835,0.61990121625035,0.85594868196798,0.392026165693386,0.772013852912277
"FBgn0037550","CG9667",235.858873188416,-0.131375120478774,0.153489438135352,-0.855922870490428,0.392040443621841,0.772013852912277
"FBgn0034529","FAM21",324.929141443351,-0.171271508265336,0.200455283591998,-0.854412541272489,0.392876449505055,0.773155298533582
"FBgn0034611","MFS16",1236.95363266919,-0.125597595498782,0.147033767228663,-0.85420919198415,0.392989091009791,0.773155298533582
"FBgn0038013","CG10038",334.263447552139,-0.123569720656597,0.144633795794799,-0.854362702558905,0.392904054910591,0.773155298533582
"FBgn0053170","CG33170",182.811199122951,-0.25386245462928,0.297167671063518,-0.854273460234568,0.392953488709085,0.773155298533582
"FBgn0033765",NA,1461.73272242075,-0.116742826731937,0.136732860141439,-0.853802272629832,0.39321455507028,0.773417316602679
"FBgn0035996","CG3448",86.9594924711313,-0.21519267047075,0.252090830371621,-0.85363148732353,0.393309206372935,0.77342197527254
"FBgn0000594","Est-P",21.5055544221632,0.395691990326498,0.463760705959494,0.85322448677025,0.393534826679241,0.773502669418086
"FBgn0035392","CG1271",67.2812014166921,-0.202341568079976,0.237115442782942,-0.853346225387781,0.393467332796695,0.773502669418086
"FBgn0053158","CG33158",596.384445736445,-0.0997058546580312,0.116881425940947,-0.853051319791448,0.393630845366396,0.773509991797366
"FBgn0040636","CG13255",43.4895280141483,0.25979406115549,0.30471969297039,0.852567350088312,0.393899275070968,0.773605915472047
"FBgn0052099","CG32099",141.068513134971,0.177480223673228,0.208173091155529,0.85256083141231,0.393902891355661,0.773605915472047
"FBgn0259682","Jabba",14.3864141424556,0.425663280328951,0.499332812266006,0.852464067797313,0.393956574064515,0.773605915472047
"FBgn0001321","knk",10.049266355986,-0.515611678124574,0.605333074017272,-0.851781771484473,0.394335225447038,0.773986773880943
"FBgn0033543","Daao1",85.6389892979239,-0.193891996463256,0.22760043949797,-0.851896406223702,0.394271591656723,0.773986773880943
"FBgn0031975","Tg",24.6654591801519,0.34046284334262,0.400051546046318,0.851047438029902,0.394743001628817,0.774243177311283
"FBgn0032017","CG7810",97.1840175910543,-0.206129854342278,0.242176902860245,-0.851154060968525,0.394683777971614,0.774243177311283
"FBgn0032976",NA,3288.96588897187,0.0853505892531134,0.100254318157138,0.851340778352666,0.394580078842079,0.774243177311283
"FBgn0031865","Nha1",15.7710058875588,0.403391518797495,0.474288142835879,0.850519931587418,0.395036083877983,0.774465128979191
"FBgn0033486","dmpd",827.220605742346,0.129518022839079,0.152282573051677,0.850511127068541,0.395040976779148,0.774465128979191
"FBgn0028952","Kebab",78.6858708190036,-0.210673469225694,0.247950635071141,-0.849658921685153,0.395514742965721,0.77501029017026
"FBgn0031474","CG2991",3048.55860115746,0.0944478500875869,0.111239424076803,0.849050153499334,0.39585338534622,0.77501029017026
"FBgn0031962",NA,606.542312356215,-0.126148544658359,0.148527647178114,-0.849327024665529,0.395699347194442,0.77501029017026
"FBgn0032821","CdGAPr",2325.08171109807,-0.0893840524000944,0.10526115602035,-0.849164647049986,0.395789682104365,0.77501029017026
"FBgn0034946","CG3065",692.937348700107,-0.122193273937056,0.14392386185229,-0.849013307205889,0.395873887629028,0.77501029017026
"FBgn0050456",NA,772.870275730336,-0.106812403525684,0.125782607366874,-0.849182615638911,0.395779685095917,0.77501029017026
"FBgn0038766","CG4854",68.9623063848435,-0.210777457648757,0.248399621969717,-0.848541781091974,0.396136314241219,0.775161907461046
"FBgn0039360","CLS",350.473646359011,-0.133745653220348,0.157599778794608,-0.848641122743273,0.396081017175093,0.775161907461046
"FBgn0015553","tos",203.917875122521,0.168491557192098,0.198643041226827,0.848212734518602,0.396319506457074,0.775223600373492
"FBgn0259824","Hip14",1265.28617377421,0.0984762896215864,0.116106768423381,0.848152876518745,0.39635283708393,0.775223600373492
"FBgn0040344","Lztr1",446.085823451205,0.111786767808283,0.131827218040773,0.847979419346527,0.396449432498732,0.775231613105897
"FBgn0031310","Vps29",852.17813444328,-0.105155909873736,0.124073536377538,-0.847528916672138,0.396700376319844,0.775242224258433
"FBgn0031656",NA,356.327819725172,-0.107545031214933,0.126939421409265,-0.847215388418995,0.396875077739163,0.775242224258433
"FBgn0033393",NA,3196.07855816707,0.0994870430167491,0.117438793183807,0.847139521103887,0.396917358822687,0.775242224258433
"FBgn0039713","RpS8",79986.9805516978,0.149223464188301,0.176104942455987,0.847355344530409,0.396797086906909,0.775242224258433
"FBgn0050490",NA,7.65045287196696,0.584272576912603,0.68949045280346,0.847397631884469,0.396773524010851,0.775242224258433
"FBgn0036052","CG10809",283.839217348433,-0.12087436379212,0.14276712673434,-0.846654034139402,0.397187986503931,0.77559005472727
"FBgn0002626","RpL32",36512.4086125475,0.156916634564726,0.185439065306506,0.846189740577932,0.397446904311712,0.775914862575462
"FBgn0003882","tub",968.718621148988,0.0845801856894776,0.0999763041385685,0.846002324433281,0.397551447567388,0.77593234813632
"FBgn0019985","mGluR",116.605901826769,0.2701782824531,0.319482089422456,0.845675834102361,0.397733607874195,0.77593234813632
"FBgn0021760","chb",2683.62964853512,0.0796617256627658,0.0941936049297429,0.845723292172371,0.397707126242308,0.77593234813632
"FBgn0033902","eIF3m",6616.11955555066,0.105405301625034,0.124713022436968,0.845182801004661,0.39800878351457,0.776095288327579
"FBgn0034789","PIP5K59B",9.43887130779155,-0.719543793973929,0.851336592818387,-0.845193076444474,0.398003047332267,0.776095288327579
"FBgn0034962","MAN1",704.121604694356,-0.100137887145449,0.118502380380085,-0.845028486552472,0.398094934318132,0.776095288327579
"FBgn0035988","CG3982",15.0101994201372,0.421954314976079,0.499702043972959,0.844411825137366,0.398439316724129,0.776405466976267
"FBgn0037973","CG18547",270.036104268965,0.128004796068302,0.151586733314444,0.844432710366381,0.398427650167656,0.776405466976267
"FBgn0030272","CG15201",7.60996384429112,-0.528030559653439,0.625784689723743,-0.843789514707593,0.398787035738518,0.776721856036375
"FBgn0032034","Rcd4",177.986139438826,0.189243972573659,0.224241672888299,0.8439286513347,0.398709276610189,0.776721856036375
"FBgn0026192","par-6",1424.71016220178,-0.119981876860174,0.142272355549082,-0.843325299543398,0.399046537179598,0.776866208618401
"FBgn0039757","RpS7",40314.846882045,0.127273127411817,0.150909511861556,0.843373792955989,0.399019424069331,0.776866208618401
"FBgn0031231","mRpL10",195.478413966917,-0.15825977036716,0.187741928307963,-0.842964444828535,0.399248329173453,0.777078552439086
"FBgn0022942","Cbp80",1472.54791680549,-0.0817216200844707,0.0969910396154272,-0.84256876107834,0.399469668326314,0.777148396063798
"FBgn0033971","CG10209",376.251247707368,0.109886026124997,0.130413182873693,0.842599066318494,0.399452713450325,0.777148396063798
"FBgn0031191","Cp110",410.653304623306,0.109264436968068,0.129765141970209,0.842016856831651,0.399778517986149,0.77720810521542
"FBgn0037482","CG10055",811.417232948678,0.100830277101311,0.119711054651137,0.842280417586762,0.399631009546216,0.77720810521542
"FBgn0051457","CG31457",138.916928102059,-0.163057281489734,0.193650870466347,-0.842016775329032,0.399778563606214,0.77720810521542
"FBgn0029974","dpr14",33.6406602873276,-0.265015253926962,0.314904822366662,-0.841572548604511,0.400027260432972,0.777511240651378
"FBgn0000273","Pka-C1",2102.20955550439,0.125440773294612,0.14911340907727,0.841244084424416,0.400211208313534,0.777688415691102
"FBgn0004873",NA,3880.82720370612,0.0834814846669131,0.0994310956602207,0.839591318114293,0.401137568725088,0.778946701456201
"FBgn0011020","Sas-4",367.449949838489,-0.11857086941783,0.141181633711517,-0.83984627674809,0.400994582810107,0.778946701456201
"FBgn0035581","Dnah3",12.2840336561148,-0.460630394581149,0.548592572244706,-0.839658460369528,0.40109991103253,0.778946701456201
"FBgn0029950","rumpel",19.3773877108076,0.567920354100803,0.676996153504852,0.838882689599703,0.401535142573581,0.778996766182682
"FBgn0035520","CG11586",208.45968673377,-0.151643014021202,0.180735461656327,-0.839032985732236,0.401450799635391,0.778996766182682
"FBgn0035960","CG4942",43.6877099593811,-0.268334031753119,0.31976694268633,-0.83915500926666,0.401382330490099,0.778996766182682
"FBgn0039601","CG1523",845.479804534498,-0.108420175812323,0.12923246945056,-0.838954608491803,0.401494781920254,0.778996766182682
"FBgn0000370","crc",11183.2325638459,0.0940379027054576,0.112174587749429,0.838317346131154,0.401852496330409,0.779074346486606
"FBgn0031011","CG8034",4407.54758422915,0.097316455939186,0.116041596902312,0.838634235800034,0.401674592791761,0.779074346486606
"FBgn0035243","CG13926",347.353351883287,-0.131537236189773,0.156906758356321,-0.838314662591293,0.401854003085741,0.779074346486606
"FBgn0051717","CG31717",634.188241601847,0.108747243682797,0.129773949733786,0.837974369323561,0.402045098590709,0.779264563202759
"FBgn0025832","Fen1",449.940972777611,0.125174449647977,0.149449287123347,0.837571406711796,0.402271457248394,0.77934283014304
"FBgn0037044","Pdss2",366.872722455425,-0.125548231256158,0.14989073792325,-0.837598326592026,0.402256332997143,0.77934283014304
"FBgn0019637","Atu",1228.8914047774,-0.110405821899985,0.131867420623471,-0.837248665197093,0.402452807925726,0.779494579623233
"FBgn0039602","CG1647",465.881188070677,-0.110880391017343,0.132457602400534,-0.837100996906588,0.40253580009657,0.779494579623233
"FBgn0015277","Pi3K59F",750.678097681245,0.148882336613811,0.177963191384856,0.836590619977385,0.402822719892539,0.779689888087615
"FBgn0022936","CycH",269.321534196807,-0.118537014130271,0.141663818634318,-0.836748686241858,0.402733846310511,0.779689888087615
"FBgn0032891","Oseg5",53.5722008047512,-0.225173709912567,0.269356355528849,-0.835969544770776,0.403172036478701,0.780005733547552
"FBgn0053506","CG33506",185.358062920773,-0.144274700975059,0.172561980427037,-0.836074670782197,0.403112896810487,0.780005733547552
"FBgn0004957","por",303.708655218947,-0.137331015592161,0.164339087878253,-0.835656430647222,0.40334821269216,0.780066467998143
"FBgn0030791","CG9132",692.585001408088,0.120980422618819,0.144795959892552,0.835523468393695,0.403423038933622,0.780066467998143
"FBgn0260857","Bet1",278.382274004982,-0.116460576894128,0.139404035610997,-0.835417542854414,0.403482655861109,0.780066467998143
"FBgn0032719","CG17321",21.7592928947963,-0.330260761654567,0.395762633240437,-0.834492026067362,0.404003778893609,0.780713781624933
"FBgn0039751","CG1983",211.721768839177,-0.123843869342781,0.148380429173623,-0.834637492508315,0.403921845643558,0.780713781624933
"FBgn0033320","CG8586",10.5896840695347,-0.45892286413171,0.550210204063543,-0.834086428681918,0.404232282134583,0.780795288446632
"FBgn0259234",NA,765.749578148603,0.0933867355330332,0.111959656253538,0.834110595351906,0.404218665081722,0.780795288446632
"FBgn0033748","vis",18.4929026842503,-0.403703970315557,0.48415760686749,-0.833827589589122,0.404378145904778,0.780897060098605
"FBgn0000228","Nin",781.163723983587,0.10484479339514,0.12580164797589,0.833413513114179,0.40461155617282,0.780987897808476
"FBgn0039350","jigr1",194.879765922172,-0.127240187676484,0.152657145644907,-0.833502992204869,0.404561110988274,0.780987897808476
"FBgn0034422","CG7137",189.312872103675,0.159699692124033,0.191711416877062,0.83302129171808,0.40483272127513,0.781234869216409
"FBgn0038461","EMC2B",272.973109307061,-0.188449888495341,0.226331706367273,-0.832626994777036,0.405055129579505,0.781484125461747
"FBgn0030765",NA,844.534891647688,-0.137423825273995,0.165126129230672,-0.832235491222721,0.405276034492797,0.78173036710797
"FBgn0002707","mei-9",304.452496198834,-0.108137887231714,0.130127262596645,-0.831016384067872,0.405964373739601,0.782036368828041
"FBgn0023444",NA,1623.48139078067,0.0839834703476679,0.101050999379815,0.83109984921578,0.405917224918526,0.782036368828041
"FBgn0030230","Rph",779.475150070602,0.136029124957436,0.163682421460068,0.83105518444827,0.405942455295897,0.782036368828041
"FBgn0033190","Gpo2",46.7424803399719,-0.238813419277429,0.287393570544208,-0.830962985098144,0.405994540122993,0.782036368828041
"FBgn0036655","CG13031",19.5384501386353,-0.341102194986199,0.410088792177316,-0.831776438402909,0.405535145601591,0.782036368828041
"FBgn0052343","Atac3",446.698225227901,-0.111633088552803,0.134269669353815,-0.831409573659092,0.405742292545722,0.782036368828041
"FBgn0029992","Upf2",916.870441518586,-0.0921129919862022,0.11091856871413,-0.830456009792233,0.406281009546314,0.782408350415363
"FBgn0036817","CG6865",32.0824218196246,-0.287898711053908,0.346941953210189,-0.829818096053346,0.406641637903822,0.78292294217136
"FBgn0004926","eIF2beta",3866.0456672326,-0.0864260662276629,0.104177051521444,-0.829607528389998,0.406760718913363,0.782972343870669
"FBgn0052302","CG32302",8.61948940824033,0.552816969217434,0.666493332239336,0.829441109875828,0.406854847249974,0.782973702595186
"FBgn0039489","CG5880",161.196889839574,-0.190772681403297,0.230082098336127,-0.829150476212179,0.407019264347437,0.78311029717536
"FBgn0036153","CG7573",29.1766099337764,0.317917416651394,0.383544282520159,0.828893640552924,0.407164594240389,0.783210113456209
"FBgn0032518","RpL24",20999.2192807815,0.164565534966262,0.198603067980907,0.828615270848096,0.407322144068328,0.783333384450816
"FBgn0031401","papi",862.875298011647,-0.089207407502557,0.107711376852278,-0.828207846835918,0.407552800716191,0.783597160541958
"FBgn0025335","Cpes",1031.63836579118,0.166393593765489,0.201282578067342,0.826666646279836,0.408426031074858,0.784736030820354
"FBgn0031195","CG17600",175.754422169987,-0.14683566807916,0.177619285481912,-0.826687640819912,0.40841412827678,0.784736030820354
"FBgn0039641","CG14511",118.094876032582,-0.164188368985019,0.198540837283339,-0.826975302570648,0.408251060027852,0.784736030820354
"FBgn0014092","CG4278",260.133207382733,-0.184762124121199,0.223887701362985,-0.825244633789185,0.409232718008981,0.784861420972453
"FBgn0025458",NA,1285.25592946874,0.12212067672619,0.148022292365297,0.82501544040957,0.409362824718638,0.784861420972453
"FBgn0028836","CSN7",470.408689157365,-0.102385508885743,0.12413914472404,-0.824764091240877,0.409505536940263,0.784861420972453
"FBgn0032053","mRpL51",275.936249576194,-0.145257853300584,0.176145360918007,-0.824647623664632,0.409571675484057,0.784861420972453
"FBgn0032085","CG9555",10.8299022254842,-0.498313113315352,0.604329982940804,-0.824571223308249,0.409615064471246,0.784861420972453
"FBgn0032872",NA,1975.7647414459,0.0782242976604037,0.0946935047037954,0.826078809788402,0.408759387256672,0.784861420972453
"FBgn0035437","Strip",2780.71148340135,0.0937300167994933,0.113495994548589,0.825844270295956,0.408892437443125,0.784861420972453
"FBgn0035985","Cpr67B",15.9253591613226,-0.379737805361401,0.46012318789941,-0.825295954100922,0.409203588266448,0.784861420972453
"FBgn0037981","Spt3",154.471849979427,0.154396997561527,0.187028247028986,0.825527694421468,0.409072066318319,0.784861420972453
"FBgn0039907","lgs",1188.2679826002,0.164782023177691,0.199752764465769,0.824929875781165,0.40941140368674,0.784861420972453
"FBgn0051029","CG31029",42.3340098463985,-0.248691151025314,0.301167194750311,-0.825757769638546,0.408941514271636,0.784861420972453
"FBgn0051866","Ada1-2",25.265294984005,-0.402271430150784,0.486972309674847,-0.826066333051631,0.408766464443958,0.784861420972453
"FBgn0032644","CG5131",222.491469765863,0.153178566090718,0.185843355273415,0.824234828656423,0.409806140900455,0.78486866245126
"FBgn0053099","CG33099",7.99366480848988,-0.542165052261617,0.657756193486815,-0.824264457910398,0.409789308980292,0.78486866245126
"FBgn0039328","CHKov2",164.314778646908,0.182886328039892,0.222168112590266,0.823188917201545,0.41040057032658,0.785648053884667
